Genome	240111_N1_DNA_S12_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N1_DNA_S12_L002_map_sorted_megahit_coassembly RPKM	240111_N1_DNA_S12_L002_map_sorted_megahit_coassembly Read Count	240111_N1_DNA_S1_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N1_DNA_S1_L001_map_sorted_megahit_coassembly RPKM	240111_N1_DNA_S1_L001_map_sorted_megahit_coassembly Read Count	240111_N2_VIROME_S26_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N2_VIROME_S26_L001_map_sorted_megahit_coassembly RPKM	240111_N2_VIROME_S26_L001_map_sorted_megahit_coassembly Read Count	240111_N2_VIROME_S37_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N2_VIROME_S37_L002_map_sorted_megahit_coassembly RPKM	240111_N2_VIROME_S37_L002_map_sorted_megahit_coassembly Read Count	240111_N3A_sed_DNA_S24_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3A_sed_DNA_S24_L001_map_sorted_megahit_coassembly RPKM	240111_N3A_sed_DNA_S24_L001_map_sorted_megahit_coassembly Read Count	240111_N3A_sed_DNA_S35_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3A_sed_DNA_S35_L002_map_sorted_megahit_coassembly RPKM	240111_N3A_sed_DNA_S35_L002_map_sorted_megahit_coassembly Read Count	240111_N3B_DNA_S4_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3B_DNA_S4_L001_map_sorted_megahit_coassembly RPKM	240111_N3B_DNA_S4_L001_map_sorted_megahit_coassembly Read Count	240111_N3B_VIROME_S28_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3B_VIROME_S28_L001_map_sorted_megahit_coassembly RPKM	240111_N3B_VIROME_S28_L001_map_sorted_megahit_coassembly Read Count	240111_N3_DNA_S14_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3_DNA_S14_L002_map_sorted_megahit_coassembly RPKM	240111_N3_DNA_S14_L002_map_sorted_megahit_coassembly Read Count	240111_N3_DNA_S3_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240111_N3_DNA_S3_L001_map_sorted_megahit_coassembly RPKM	240111_N3_DNA_S3_L001_map_sorted_megahit_coassembly Read Count	240113_N4_DNA_S6_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N4_DNA_S6_L001_map_sorted_megahit_coassembly RPKM	240113_N4_DNA_S6_L001_map_sorted_megahit_coassembly Read Count	240113_N4_VIROME_S29_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N4_VIROME_S29_L001_map_sorted_megahit_coassembly RPKM	240113_N4_VIROME_S29_L001_map_sorted_megahit_coassembly Read Count	240113_N5_DNA_S7_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N5_DNA_S7_L001_map_sorted_megahit_coassembly RPKM	240113_N5_DNA_S7_L001_map_sorted_megahit_coassembly Read Count	240113_N5_VIROME_S30_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240113_N5_VIROME_S30_L001_map_sorted_megahit_coassembly RPKM	240113_N5_VIROME_S30_L001_map_sorted_megahit_coassembly Read Count	240114_N7A_VIROME_S31_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7A_VIROME_S31_L001_map_sorted_megahit_coassembly RPKM	240114_N7A_VIROME_S31_L001_map_sorted_megahit_coassembly Read Count	240114_N7A_VIROME_S43_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7A_VIROME_S43_L002_map_sorted_megahit_coassembly RPKM	240114_N7A_VIROME_S43_L002_map_sorted_megahit_coassembly Read Count	240114_N7B_DNA_S20_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7B_DNA_S20_L002_map_sorted_megahit_coassembly RPKM	240114_N7B_DNA_S20_L002_map_sorted_megahit_coassembly Read Count	240114_N7B_DNA_S9_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7B_DNA_S9_L001_map_sorted_megahit_coassembly RPKM	240114_N7B_DNA_S9_L001_map_sorted_megahit_coassembly Read Count	240114_N7B_VIROME_S32_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N7B_VIROME_S32_L001_map_sorted_megahit_coassembly RPKM	240114_N7B_VIROME_S32_L001_map_sorted_megahit_coassembly Read Count	240114_N9_DNA_S11_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_DNA_S11_L001_map_sorted_megahit_coassembly RPKM	240114_N9_DNA_S11_L001_map_sorted_megahit_coassembly Read Count	240114_N9_DNA_S22_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_DNA_S22_L002_map_sorted_megahit_coassembly RPKM	240114_N9_DNA_S22_L002_map_sorted_megahit_coassembly Read Count	240114_N9_mat_DNA_S21_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_mat_DNA_S21_L001_map_sorted_megahit_coassembly RPKM	240114_N9_mat_DNA_S21_L001_map_sorted_megahit_coassembly Read Count	240114_N9_VIROME_S34_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240114_N9_VIROME_S34_L001_map_sorted_megahit_coassembly RPKM	240114_N9_VIROME_S34_L001_map_sorted_megahit_coassembly Read Count	240115_N10_DNA_S12_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N10_DNA_S12_L001_map_sorted_megahit_coassembly RPKM	240115_N10_DNA_S12_L001_map_sorted_megahit_coassembly Read Count	240115_N10_DNA_S23_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N10_DNA_S23_L002_map_sorted_megahit_coassembly RPKM	240115_N10_DNA_S23_L002_map_sorted_megahit_coassembly Read Count	240115_N10_VIROME_S35_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N10_VIROME_S35_L001_map_sorted_megahit_coassembly RPKM	240115_N10_VIROME_S35_L001_map_sorted_megahit_coassembly Read Count	240115_N11_mat_DNA_S22_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N11_mat_DNA_S22_L001_map_sorted_megahit_coassembly RPKM	240115_N11_mat_DNA_S22_L001_map_sorted_megahit_coassembly Read Count	240115_N9_mat_DNA_S23_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240115_N9_mat_DNA_S23_L001_map_sorted_megahit_coassembly RPKM	240115_N9_mat_DNA_S23_L001_map_sorted_megahit_coassembly Read Count	240116_N11_DNA_S13_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N11_DNA_S13_L001_map_sorted_megahit_coassembly RPKM	240116_N11_DNA_S13_L001_map_sorted_megahit_coassembly Read Count	240116_N11_VIROME_S36_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N11_VIROME_S36_L001_map_sorted_megahit_coassembly RPKM	240116_N11_VIROME_S36_L001_map_sorted_megahit_coassembly Read Count	240116_N12_DNA_S14_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N12_DNA_S14_L001_map_sorted_megahit_coassembly RPKM	240116_N12_DNA_S14_L001_map_sorted_megahit_coassembly Read Count	240116_N12_VIROME_S37_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N12_VIROME_S37_L001_map_sorted_megahit_coassembly RPKM	240116_N12_VIROME_S37_L001_map_sorted_megahit_coassembly Read Count	240116_N13_DNA_S15_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N13_DNA_S15_L001_map_sorted_megahit_coassembly RPKM	240116_N13_DNA_S15_L001_map_sorted_megahit_coassembly Read Count	240116_N13_VIROME_S38_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240116_N13_VIROME_S38_L001_map_sorted_megahit_coassembly RPKM	240116_N13_VIROME_S38_L001_map_sorted_megahit_coassembly Read Count	240117_GW01_DNA_S18_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_GW01_DNA_S18_L001_map_sorted_megahit_coassembly RPKM	240117_GW01_DNA_S18_L001_map_sorted_megahit_coassembly Read Count	240117_GW01_VIROME_S41_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_GW01_VIROME_S41_L001_map_sorted_megahit_coassembly RPKM	240117_GW01_VIROME_S41_L001_map_sorted_megahit_coassembly Read Count	240117_N14_VIROME_S39_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N14_VIROME_S39_L001_map_sorted_megahit_coassembly RPKM	240117_N14_VIROME_S39_L001_map_sorted_megahit_coassembly Read Count	240117_N14_VIROME_S51_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N14_VIROME_S51_L002_map_sorted_megahit_coassembly RPKM	240117_N14_VIROME_S51_L002_map_sorted_megahit_coassembly Read Count	240117_N15_DNA_S17_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N15_DNA_S17_L001_map_sorted_megahit_coassembly RPKM	240117_N15_DNA_S17_L001_map_sorted_megahit_coassembly Read Count	240117_N15_DNA_S28_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N15_DNA_S28_L002_map_sorted_megahit_coassembly RPKM	240117_N15_DNA_S28_L002_map_sorted_megahit_coassembly Read Count	240117_N15_VIROME_S52_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240117_N15_VIROME_S52_L002_map_sorted_megahit_coassembly RPKM	240117_N15_VIROME_S52_L002_map_sorted_megahit_coassembly Read Count	240119_GW02_VIROME_S42_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240119_GW02_VIROME_S42_L001_map_sorted_megahit_coassembly RPKM	240119_GW02_VIROME_S42_L001_map_sorted_megahit_coassembly Read Count	240119_GW02_VIROME_S54_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240119_GW02_VIROME_S54_L002_map_sorted_megahit_coassembly RPKM	240119_GW02_VIROME_S54_L002_map_sorted_megahit_coassembly Read Count	240119_GW03_DNA_S20_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240119_GW03_DNA_S20_L001_map_sorted_megahit_coassembly RPKM	240119_GW03_DNA_S20_L001_map_sorted_megahit_coassembly Read Count	240120_N3C_DNA_S5_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240120_N3C_DNA_S5_L001_map_sorted_megahit_coassembly RPKM	240120_N3C_DNA_S5_L001_map_sorted_megahit_coassembly Read Count	240120_N3C_VIROME_1_S38_L002_map_sorted_megahit_coassembly Relative Abundance (%)	240120_N3C_VIROME_1_S38_L002_map_sorted_megahit_coassembly RPKM	240120_N3C_VIROME_1_S38_L002_map_sorted_megahit_coassembly Read Count	240120_N3C_VIROME_S27_L001_map_sorted_megahit_coassembly Relative Abundance (%)	240120_N3C_VIROME_S27_L001_map_sorted_megahit_coassembly RPKM	240120_N3C_VIROME_S27_L001_map_sorted_megahit_coassembly Read Count
bin.284	0.00036537665	1.2284642	448	0.00038648403	1.3671802	462	0.00063746376	0.008974617	421	0.00069216645	0.0100511545	340	0.004079172	0.99541664	5302	0.004636638	1.092497	11632	0.000117678304	0.0017916614	8	0.0046227872	0.02253139	930	0.002304081	0.76228124	3259	0.0020504182	0.6952139	2415	0.00017736712	0.21702251	5124	0.001050658	0.015851678	736	0.00081604766	1.3395307	9507	0.00077258487	0.008761189	480	0.001438522	0.010496839	377	0.0015540094	0.011523599	849	0.00014558967	0.61997974	458	0.00012708774	0.5462448	273	NaN	0	0	0.018259658	3.4191525	5215	0.022167834	3.7198803	4192	0.0019106914	0.4894606	9264	0.0016269006	0.030755924	1446	0.0052541518	1.8195933	2794	0.006027417	2.0350192	2570	0.0016166144	0.020199053	918	0.0029233012	0.8024046	6851	0.002417759	0.596162	2601	1.7573888	20.119404	643793	0.09237496	5.328906	23007	0.033673905	0.8765211	11226	0.06944832	1.4149343	23626	0.0033648494	0.19811541	3983	0.0009922329	2.0843148	1058	0.006400249	0.5637869	5584	0.0016900062	0.043451678	1490	0.009415119	2.0076823	4547	0.010984181	2.185691	3474	0.00046730047	1.8786306	475	0.00053813664	2.0813994	550	NaN	0	0	0.0012351677	0.014996948	614	0.0014285928	0.018270358	697	0.0051885247	0.859494	6583	NaN	0	0	0.0020958288	0.009135432	379	0.000844923	0.0043188315	438
bin.6	0.0006877838	2.2357152	1823	0.0006377565	2.0779192	1570	0.00012346856	0.0021165675	222	0.00014148832	0.0023534351	178	0.063667744	6.1363344	73080	0.06582262	6.3501697	151173	0.00007261765	0.001001639	10	0.0005764724	0.011247284	1038	0.008007432	2.2298818	21316	0.007412295	2.0978494	16294	0.0001827192	0.22945243	12113	0.0008036383	0.011751748	1220	0.0011388287	1.7001859	26980	0.000070926	0.0010693956	131	0.0003936426	0.0064504817	518	0.0004494346	0.007369607	1214	0.0001974175	0.85545945	1413	0.00018277252	0.8116658	907	NaN	0	0	0.012720008	2.3587475	8044	0.014204493	2.4145832	6084	0.7082891	26.10706	1104825	0.00089874835	0.016361918	1720	0.022203533	8.255417	28343	0.025692416	9.120995	25755	0.00070967124	0.011986183	1218	0.0053458307	0.8240263	15731	0.14937869	6.4038434	62470	0.0005488017	0.038814142	2777	0.00037898272	0.14979303	1446	0.0008071316	0.103295356	2958	0.0012617433	0.14490673	5410	0.001122852	0.15285273	6871	0.0012837372	3.3552105	3808	0.0053261244	0.6813579	15089	0.0017494065	0.05771369	4425	0.0025528423	0.45814538	2320	0.0032329417	0.5098735	1812	0.0011358706	3.9392474	2227	0.0011611419	4.0028486	2365	NaN	0	0	0.0005737108	0.007952637	728	0.0005975158	0.0087692235	748	0.0034186048	0.6498608	11129	NaN	0	0	0.00018109762	0.0028244667	262	0.00010268873	0.0015567258	353
bin.264	0.000554283	1.9517893	899	0.00039277982	1.4924917	637	0.00019243419	0.002666734	158	0.00019430275	0.0026916806	115	0.010265082	2.1250465	14296	0.011122353	2.281816	30685	0.00002194505	0.0003546375	2	0.00057185494	0.0074617956	389	0.0035716535	1.1368867	6139	0.0032214802	1.0356866	4544	0.00015087369	0.17481235	5213	0.0003928403	0.006172977	362	0.00075043354	1.2415209	11129	0.00027634262	0.0026735126	185	0.000038367492	0.00066134357	30	0.00007403272	0.001268093	118	0.00012130055	0.508018	474	0.00012295837	0.5227901	330	NaN	0	0	0.011821373	2.2850878	4402	0.012886409	2.2320998	3177	0.002231796	0.50955474	12181	0.00041979196	0.0075781243	450	0.0099074915	3.6228034	7026	0.011290569	3.9208653	6254	0.0005835956	0.00857121	492	0.003065003	0.62881356	6781	0.0026554768	0.5696446	3139	0.00068138447	0.03706546	1498	0.0009944419	0.2525229	1377	0.0010337569	0.101136826	1636	0.0022567261	0.17482676	3687	1.2791903	25.325436	643073	0.0009718695	2.0511248	1315	0.0050204694	0.52136165	6522	0.0013248253	0.044377454	1922	0.0048885313	1.0291923	2944	0.0056957738	1.1088501	2226	0.0005766915	2.2733855	726	0.0007230621	2.771553	925	NaN	0	0	0.00047156913	0.008392918	434	0.00045769394	0.008177099	394	0.003471341	0.561833	5435	NaN	0	0	0.00014487824	0.002271044	119	0.000096907475	0.0015301604	196
bin.293	0.0004230165	1.3525623	742	0.0002944115	1.052462	535	0.0062985737	0.047430575	3347	0.0068993475	0.053512283	2723	0.012146449	1.9211324	15393	0.0130836945	2.0507085	32845	0.00033502546	0.004168625	28	0.057426944	0.19413553	12054	0.006255489	1.5831891	10182	0.005922093	1.5332434	8012	0.00032562108	0.2949297	10475	0.013181503	0.074780144	5223	0.0015730797	2.385464	25468	0.0033337832	0.031062085	2560	0.0033341239	0.030669628	1657	0.0037154113	0.036182087	4010	0.0001417079	0.60921353	677	0.00010706522	0.46421477	349	NaN	0	0	0.038458154	6.5934772	15128	0.043129437	6.67646	11318	0.0058370554	1.1285629	32132	0.025372103	0.11631027	8226	0.0042290334	1.4576722	3367	0.00464512	1.5717881	2986	0.013666391	0.075534165	5164	0.0122543285	2.261957	29052	0.009627737	1.6437423	10788	0.0011852805	0.061680507	2969	0.0041489326	0.82591563	5364	0.43354133	9.515833	183333	0.15268005	3.0256784	75999	0.015017196	0.50018376	15127	0.0020265556	3.2648914	2493	0.01770042	1.5439132	23003	0.0031409708	0.07892057	4071	0.022988046	3.7600014	12810	0.024952047	3.767108	9007	0.00066379126	2.5134745	956	0.00068850274	2.53081	1006	NaN	0	0	0.007879642	0.081119604	4996	0.008302008	0.0871445	5001	0.030022942	3.5949051	41419	NaN	0	0	0.0030880324	0.017850237	1114	0.0019551336	0.012781906	1950
bin.207	0.00049173494	1.749479	894	0.00040125975	1.4508659	687	0.0053085526	0.046035144	3026	0.0064111208	0.05605512	2657	0.011452507	1.7885481	13349	0.011940131	1.8418467	27479	0.0002949947	0.0038358704	24	0.15714462	0.45531148	26334	0.004123229	1.2854782	7701	0.003961612	1.2367575	6020	0.00027632734	0.31637678	10467	0.0057110805	0.037396092	2433	0.0019504932	2.9025686	28866	0.004259702	0.0324085	2488	0.015877893	0.05178194	2606	0.016552558	0.055184025	5697	0.00020746441	0.67140347	695	0.0001774698	0.6268678	439	NaN	0	0	0.06624893	10.399026	22225	0.07155842	10.406658	16433	0.008619305	1.6293724	43213	0.026032746	0.16657591	10974	0.0041300813	1.4096363	3033	0.0044052666	1.4522963	2570	0.010183971	0.07091351	4516	0.01812601	3.3066897	39561	0.013849427	2.3999379	14672	0.0014770356	0.06527973	2927	0.0006531837	0.2667893	1614	0.8935088	19.192825	344441	0.3991547	7.1044707	166226	0.0019137377	0.19569634	5513	0.0011586174	2.7710924	1971	0.016304476	1.5946205	22131	0.0041768425	0.102955356	4947	0.031942863	6.0913153	19331	0.03697653	6.588168	14673	0.00058978354	2.2890503	811	0.00073178747	2.6899166	996	NaN	0	0	0.0058390195	0.07645218	4386	0.006122987	0.08350744	4464	0.022796076	3.3630142	36093	NaN	0	0	0.0171565	0.049954344	2904	0.00835292	0.024882339	3536
bin.109	0.00040100684	1.4317629	454	0.00026490868	1.0040067	295	0.00033844446	0.0052466053	214	0.0002921882	0.004555883	134	0.006546144	1.3369862	6192	0.007877834	1.5193827	14066	0	0	0	0.0003585213	0.0067151054	241	0.0030406944	0.841988	3130	0.0026851748	0.7962458	2405	0.00013961358	0.16727333	3434	0.00081291853	0.009189715	371	0.00078753324	1.3153323	8117	0.000521799	0.009152485	436	0.0004390044	0.00717292	224	0.00063444726	0.010209135	654	0.00012250693	0.51842636	333	0.00007040286	0.30375913	132	NaN	0	0	0.012304893	2.4453547	3243	0.014774241	2.6187563	2566	0.0015788205	0.41052496	6756	0.0007412853	0.014236862	582	0.0067666844	2.4671884	3294	0.0073105167	2.5453525	2795	0.00052115874	0.0069590798	275	0.0017270035	0.49017626	3639	0.0017984944	0.46130985	1750	0.0054145628	0.13517705	3761	0.0019752951	0.22109908	830	0.0071835676	0.25529656	2843	0.025998449	0.61955225	8995	3.1023066	60.62944	1059851	0.053041045	20.271496	8947	0.003543762	0.45251265	3897	0.0028801565	0.046216846	1378	0.0030587942	0.6439024	1268	0.0038554983	0.70911366	980	0.00068873237	2.7519078	605	0.00074630417	2.8290255	650	NaN	0	0	0.0006833637	0.011404896	406	0.0006646516	0.011335297	376	0.003016808	0.5683497	3785	NaN	0	0	0.00028718545	0.0047126976	170	0.00022582612	0.0034474386	304
bin.277	0.00050045183	1.750731	1264	0.00042869893	1.5978988	1069	0.0035970842	0.031883065	2961	0.0037863767	0.035135545	2353	0.013820175	2.2367926	23587	0.0149065405	2.3825333	50221	0.0034616562	0.017421056	154	0.0045569814	0.044507798	3637	0.032461565	4.2606955	36063	0.031205416	4.087136	28108	0.0002710628	0.30913723	14450	0.0064326916	0.05398113	4962	0.0012569868	1.9854294	27897	0.004719166	0.030765627	3337	0.004389072	0.03293759	2342	0.0045454595	0.03394385	4951	0.0001786038	0.7240954	1059	0.00017085827	0.6973672	690	NaN	0	0	0.023348281	3.995575	12065	0.027445458	4.2581315	9500	0.0038335193	0.77972704	29217	0.0037360878	0.042007327	3910	0.0061825095	2.2191265	6746	0.0071871574	2.4777899	6195	0.0056604543	0.05280331	4751	0.0069851987	1.4640886	24748	0.0057453904	1.0916348	9429	0.0061052213	0.12154787	7700	0.002878741	0.54683286	4674	0.0016498812	0.18765044	4758	0.0029789922	0.26671943	8817	0.0018241458	0.17197654	6845	0.0011585745	2.8837912	2898	9.899265	178.72061	3504429	0.002704172	0.07001255	4753	0.011595016	2.3246124	10423	0.01256063	2.337063	7354	0.00090456515	3.5559492	1780	0.000816922	3.0335941	1587	NaN	0	0	0.005507344	0.05836806	4731	0.0060274377	0.065116435	4918	0.019400643	2.170836	32917	NaN	0	0	0.0042306315	0.025860218	2124	0.0036364545	0.019752981	3966
bin.228	0.00023972242	0.84385675	790	0.00024472488	0.91414297	793	0.0021480909	0.027478164	3309	0.0022335504	0.030182911	2621	0.0068524443	1.3068404	17869	0.0075770398	1.4128311	38616	0.00037598817	0.005147248	59	0.004148226	0.039751224	4212	0.0030813422	1.0212125	11208	0.002888551	0.98110807	8749	0.00021858222	0.21064039	12767	0.0026393647	0.037678845	4491	0.0009914072	1.5757942	28710	0.0031352942	0.037299857	5246	0.0013043861	0.017017556	1569	0.0017452652	0.020959029	3964	0.00013360757	0.5383874	1021	0.00010744015	0.4403827	565	NaN	0	0	0.028100852	4.966768	19447	0.031079052	4.8743277	14101	0.0031345645	0.68132883	33104	0.001782098	0.030722555	3708	0.0025498355	0.93586606	3689	0.0028848303	0.9963111	3230	0.0024734098	0.035519365	4144	0.0056663016	1.280219	28060	0.0044475296	0.9385693	10512	0.0032715118	0.103842475	8530	0.0009022136	0.2520935	2794	0.00572771	0.32279932	10613	0.015762942	0.6557421	28108	1.6327177	31.743809	1638302	0.00284512	3.5493302	4625	0.011131151	1.0222718	25992	0.0020828815	0.05927635	5218	0.017528737	3.527537	20509	0.019233504	3.615244	14751	0.0005456156	2.1384265	1388	0.0005995378	2.2363276	1517	NaN	0	0	0.004089273	0.05817242	6114	0.0044114003	0.063492455	6218	0.011710171	1.7689606	34781	NaN	0	0	0.0010814574	0.011220569	1195	0.0007684396	0.008154537	2123
bin.179	0.0006238573	2.0863185	969	0.0005535938	1.8635046	802	0.00509772	0.05361213	3203	0.0053517707	0.05777423	2489	0.012843444	1.9821229	13446	0.014017898	2.0825853	28240	0.00037096342	0.0036928146	21	0.0036662167	0.054063156	2842	0.10709782	7.672011	41774	0.10611786	7.500258	33182	0.00055629015	0.36052656	10841	0.0086881155	0.078467116	4640	0.0014438186	2.0784469	18787	0.00463107	0.054861285	3828	0.0029121102	0.03445448	1576	0.0031172594	0.038654517	3627	0.00014396572	0.57926977	545	0.00016645796	0.65985155	420	NaN	0	0	0.042379037	6.893654	13391	0.045859724	6.697208	9612	0.005969951	1.1036265	26603	0.0036195363	0.059921853	3588	0.0031813926	1.1449178	2239	0.0033362485	1.1160203	1795	0.0049175383	0.06128043	3547	0.013349565	2.2841697	24838	0.01146628	1.7651298	9808	0.0013693811	0.060928136	2483	0.002266234	0.42265546	2324	0.0027752179	0.27943704	4558	0.0056156963	0.41639632	8855	0.0031601386	0.2401512	6149	0.0011425781	2.8848867	1865	0.022835948	1.750811	22085	0.0034436	0.09234657	4033	0.023371283	3.9287	11332	0.026202926	4.149642	8400	0.0007570504	2.5650752	826	0.0010166897	3.0635412	1031	NaN	0	0	0.028582942	0.14932112	7786	0.029220961	0.15683448	7620	11.312497	303.57266	2961225	NaN	0	0	0.0013094952	0.016749639	885	0.0014941936	0.013525626	1747
bin.260	0.00067747995	1.7949725	1259	0.0005496812	1.5678537	1019	0.10460132	0.46297362	41771	0.10986326	0.49239	32035	0.016171625	2.477447	25380	0.017627243	2.6850822	54985	0.028141543	0.10782625	926	0.05742579	0.33955336	26956	0.008533646	2.1217742	17447	0.00814167	2.0420144	13643	0.0018607744	1.183051	53723	0.12267056	0.547879	48926	0.0039885477	3.7489924	51175	0.07568167	0.34795335	36665	0.07490099	0.31878784	22021	0.07770315	0.33557346	47551	0.00056328037	1.3583663	1930	0.0005007275	1.2629638	1214	NaN	0	0	0.078423135	12.376279	36306	0.086503275	12.455313	26996	0.015118763	2.30082	83756	0.06673799	0.4016778	36322	0.019032134	3.0332384	8958	0.019392537	3.0136583	7320	0.07276536	0.34579328	30226	0.027715728	4.561153	74901	0.022114698	3.3916135	28460	0.0041647437	0.15452436	9510	0.0051666787	0.8458827	7024	0.006105494	0.5166266	12726	0.01424401	0.8669188	27841	0.0054196105	0.39713085	15356	0.0021513647	4.6144505	4505	0.05827003	3.697111	70428	20.707544	92.78017	6119097	0.057313517	9.417014	41020	0.06321074	9.886209	30222	0.0014240285	3.9687397	1930	0.0015564412	4.0690293	2068	NaN	0	0	0.1369124	0.6695488	52723	0.15146887	0.75005466	55034	0.14707918	11.07885	163203	NaN	0	0	0.036926154	0.16505294	13170	0.034636203	0.14278944	27852
bin.140	0.0004211828	1.4132924	925	0.00036273515	1.2416081	753	0.005536373	0.072170116	6076	0.0060667694	0.0777472	4720	0.008632562	1.7395507	16629	0.009183144	1.7995582	34387	0.0003819984	0.0044923564	36	0.03147321	0.13992009	10365	0.005199387	1.5883032	12187	0.004780893	1.4918898	9301	0.00036615992	0.33851016	14344	0.009582338	0.07670787	6392	0.0019524073	2.925058	37258	0.0073320856	0.055976536	5504	0.0017251645	0.019454518	1254	0.0018543876	0.021644913	2862	0.00015273748	0.6637438	880	0.00014827856	0.6154171	552	NaN	0	0	0.07101713	11.570321	31672	0.07680452	11.425022	23107	0.008352733	1.70744	57999	0.01100802	0.10542925	8896	0.0035452254	1.2123561	3341	0.003813897	1.2499359	2833	0.005841002	0.06548121	5341	0.016222391	3.231531	49518	0.0130640725	2.4447796	19143	0.0009898556	0.063174516	3628	0.00096714403	0.31244865	2421	0.38654968	8.72009	200437	0.19573294	3.8702135	115980	0.0052803666	0.28770867	10381	0.0016065628	3.4500692	3143	0.019032873	1.8444932	32787	0.0039967843	0.111597985	6868	0.034368772	6.851742	27850	0.039795384	7.3530374	20975	0.0005307503	2.0692794	939	0.00066574186	2.5198019	1195	NaN	0	0	0.013650423	0.1262684	9278	0.014854093	0.14300364	9791	0.026040455	3.797696	52203	NaN	0	0	0.0042443383	0.02848632	2121	0.0023528703	0.017405365	3168
bin.48	0.0003637259	1.2920748	2057	0.0003423905	1.2825483	1892	0.00016053654	0.002592968	531	0.00021462791	0.0036093832	533	0.0061992113	1.4278154	33200	0.006889779	1.5497875	72034	0.0000322962	0.00051302055	10	0.00040009132	0.007864003	1417	0.0024492152	0.8739908	16312	0.0022347355	0.8171024	12391	0.0001353482	0.15042092	15504	0.00051777874	0.008707849	1765	0.00070330227	1.1478268	35563	0.00013498333	0.0023163296	554	0.00013524214	0.0022450637	352	0.00014813589	0.0024749264	796	0.0001305128	0.5290051	1706	0.00010912745	0.44780406	977	NaN	0	0	0.011440191	2.203547	14672	0.012787406	2.2144396	10894	0.6414257	23.576565	1948016	0.00064514217	0.011688522	2399	0.0081768315	3.054653	20476	0.00978855	3.4791684	19181	0.004241724	0.020130996	3994	0.3071353	12.748985	475190	0.81375974	29.606659	563893	0.0009154879	0.034569647	4829	0.00019717489	0.06801973	1282	0.00052558223	0.07966295	4454	0.0007832562	0.09679957	7056	0.0005983081	0.08021386	7040	0.0007285717	1.8755212	4156	0.0037304473	0.45384106	19623	0.001166142	0.03875849	5802	0.00418247	0.8922897	8822	0.0050664875	0.9991922	6933	0.0005853101	2.3383236	2581	0.0006669618	2.5209022	2908	NaN	0	0	0.0004248301	0.007184034	1284	0.00041166003	0.0070854127	1180	0.030999111	1.4647756	48976	NaN	0	0	0.00014845691	0.0023300818	422	0.000090202266	0.0013665211	605
